id,name,description,wieldable,wearable,food,drink,container,surface,carryable,assigned,annotated
7007,park benches,The bench is made of smooth stone and is comfortable when you sit on it.,False,False,False,False,False,False,False,0,0
7009,variety of drapes,"The drape is heavy and course but as a covering, you can use it as protection from the cold.",False,True,False,False,False,False,True,0,0
7011,antlers on the wall,The antlers have many points on them. They are mounted on a piece of carved wood.,False,False,False,False,False,False,False,0,0
7013,rusty gate,The marking etched into the rusty gate reveal its history and tells its story.,False,False,False,False,False,False,False,0,0
7015,runes,the runes are hard,False,False,False,False,False,False,False,0,0
7017,dirty and grimy floor,The dirty and grimy floor has drinks spilled on it.,False,False,False,False,False,False,False,0,0
7019,puddle of water,The puddle is shallow and full of dirty water.,False,False,False,False,False,False,False,0,0
7021,torch,The torch is stained brown from all the times it was lit.,True,False,False,False,False,False,True,0,0
7023,wooden fence,The fence is made of wood and seems very sturdy.,False,False,False,False,False,False,False,0,0
7025,plow,"The plow is in need of repair, and looks like it hasn't been used for many years.",False,False,False,False,False,False,False,0,0
7027,rake,The rake is well worn and missing some of its long grabbing teeth.,True,False,False,False,False,False,True,0,0
7029,silver,"The shiny silver looks valuable to you, either as currency or as a raw material.",False,False,False,False,False,False,True,0,0
7031,sapphire,The sapphire is beautiful.  The gem emits a dark blue light.,False,False,False,False,False,False,True,0,0
7033,chair,"The chair is sturdy, but uncomfortable to sit on. It had no cushioning of any kind.",False,False,False,False,False,False,False,0,0
7035,rectory,"The rectory's gray stone walls are covered in lichens.  Its wooden door sits askew, but its windows sparkle in the sun.",False,False,False,False,False,False,False,0,0
7037,beds,"The bed is elevated off the ground, but still shows signs that something had chewed through it.",False,False,False,False,False,True,False,0,0
7039,crosses displayed on the walls,The cross is simple and made of iron.,False,False,False,False,False,False,True,0,0
7041,altars where they kneel in prayer,The altar is ornate and highly polished. The woodwork gleams.,False,False,False,False,False,True,False,0,0
7043,goddess,The goddess is plump and unadorned and her skin is as smooth as polished bronze.,False,False,False,False,False,False,False,0,0
7045,pair of headphones,The headphones are made from shells of coconut and wired together using strands of straw.,False,True,False,False,False,False,True,0,0
7047,paddles,"the paddle is marked up and splintery. it has several markings from fish teeth, some large enough to be sharks",False,False,False,False,False,False,True,0,0
7049,trapdoor,The evil lord had a trapdoor installed in his great room.,False,False,False,False,False,True,False,0,0
7051,underground plant-life,A plant the has various forms. Found in caves and mines that has a sense of mystery to it.,False,False,False,False,False,False,True,0,0
7053,worms,"The worm is motionless and black, and you're not sure if it is still alive.",False,False,True,False,False,False,True,0,0
7055,knocker,The brass knocker was grimy and worn from the years of use.,False,False,False,False,False,False,False,0,0
7057,rivets,The rivet is made of metal. It may be useful for binding objects together.,False,False,False,False,False,True,False,0,0
7059,archway,The archway is tight and dark and may clearly contains hidden dangers.,False,False,False,False,False,False,False,0,0
7061,ancient tomes,The ancient tome contain powerful magic. The spell inside can be use to control someone.,False,False,False,False,False,False,False,0,0
7063,scrolls,The scroll is beautifully illustrated with the coat of arms.,False,False,False,False,False,False,True,0,0
7065,jars of mysterious reagents,"The jar was old and bore markings in a strange, unknown language.",False,False,False,False,True,False,False,0,0
7067,magical lights,The shimmering magical light glistens of shades of blue and green from afar,False,False,False,False,False,False,True,0,0
7069,old paintings,The painting is very old. It is dusty and has cobwebs stuck to it.,False,False,False,False,False,False,True,0,0
7071,old statues,The statue is cracked and dirty. It seems to be very old.,False,False,False,False,False,False,False,0,0
7073,papers littering the floor,"The paper is yellow from the tarnish of time, several rips and tears along it's imperfect edges.",False,False,False,False,False,False,False,0,0
7075,flasks,The small flasks contain a liquid that could only be described as intoxicating.,False,False,False,True,True,False,True,0,0
7077,pen,"Made from a goose feather, the end has been whittled into a point and is stained with black ink.",False,False,False,False,False,False,True,0,0
7079,purses,This purse is pretty small. It's made out of alligator skin and it looks pretty old but still has a lot of life left,False,True,False,False,False,True,True,0,0
7081,rusty manicals,The manical is rusty and stained with blood of whoever has worn them.,False,False,False,False,False,False,False,0,0
7083,rusty pegs,The orange rust of the peg has peeled off exposing the metal surface.,False,False,False,False,False,False,False,0,0
7085,rusty bars,"Look at those rusty bars, doesn't look like anyone has been using them for a while.",True,False,False,False,False,False,False,0,0
7087,dusty floor,The dusty floor looks dirty to everyone.,False,False,False,False,False,False,False,0,0
7089,red silk prayer bench,The bench is used for prayer and is covered with a lovely red silk fabric.,False,False,False,False,False,True,False,0,0
7091,red and white candles,the candle has very bright light,False,False,False,False,False,False,False,0,0
7093,prayer book,The book contains many prayers. It has many pages and filled with many words on each.,True,False,False,False,False,False,True,0,0
7095,single tent,"This tent looks to be made of waxed linen canvas and, while it is patched in places from much use, has the look of a well cared for shelter.  It would be quite helpful come rain or nightfall.",False,False,False,False,False,False,False,0,0
7097,gears,the gear is not functional.,False,False,False,False,False,False,False,0,0
7099,levers,"The lever is covered with rust and would be difficult,if not impossible,to pull it in its current state.",False,False,False,False,False,False,False,0,0
7101,tree branches,"The tree branch is wet and rotting. It's so thick, you can barely wrap your hand around it.",True,False,False,False,False,False,True,0,0
7103,maps to get out of the lake,"The map to get out of the lake is made completely out of papyrus.  Written in black ink, its mysterious hieroglyphics and strange markings can be interpreted through a key found on the bottom, left-hand corner.",False,False,False,False,False,False,True,0,0
7105,materials,The material is lightweight and can be worn in the summer.,False,True,False,False,False,False,True,0,0
7107,sheets,The bedroom sheets are old and dirty after not being ished for months,False,True,False,False,False,True,True,0,0
7109,homespun blankets,The blanket is warm and cozy.  It has been made in warm tones.,False,False,False,False,False,False,True,0,0
7111,quill,The quill is long and black and writes smoothly. It is smooth to touch and the feather is soft.,True,False,False,False,False,False,True,0,0
7113,rug,The rug is made of patterened wool.,False,False,False,False,False,False,False,0,0
